"course_id","learner_id"
"ef131a0c-3006-4a38-8cfd-085fa08f8361","b98509fc-a393-4e43-9bf3-32f506ec7fa0"
"ef131a0c-3006-4a38-8cfd-085fa08f8361","8ec62b73-d69d-43eb-b3c9-3b71aad259de"
"ef131a0c-3006-4a38-8cfd-085fa08f8361","e9c7a7cd-33d5-4007-a6a4-11e9c208eb76"
"ef131a0c-3006-4a38-8cfd-085fa08f8361","d7aaf22e-d82f-448e-bc09-a6072e788b20"
"ef131a0c-3006-4a38-8cfd-085fa08f8361","3988158d-7309-46c1-bec1-8cb21b50f7b4"
"ef131a0c-3006-4a38-8cfd-085fa08f8361","a259bc34-01c8-4452-89a1-66a36a01cc7b"
"e73445f1-7f9f-44a7-9a2a-79fdaf09c6bc","6acc4092-6253-47e1-85c3-52c92a578550"
"e73445f1-7f9f-44a7-9a2a-79fdaf09c6bc","47d8eb7d-fafa-4ef5-9fa9-0bb4dc733f86"
"e73445f1-7f9f-44a7-9a2a-79fdaf09c6bc","b108a08f-1663-4755-a545-bd07e5c5074e"
"e73445f1-7f9f-44a7-9a2a-79fdaf09c6bc","7da604e1-9987-4389-a759-60fd9cb0a78d"
"e73445f1-7f9f-44a7-9a2a-79fdaf09c6bc","df773e69-3991-446b-8202-365949a1ea4e"
"e73445f1-7f9f-44a7-9a2a-79fdaf09c6bc","d7aaf22e-d82f-448e-bc09-a6072e788b20"
"e73445f1-7f9f-44a7-9a2a-79fdaf09c6bc","a259bc34-01c8-4452-89a1-66a36a01cc7b"
"e73445f1-7f9f-44a7-9a2a-79fdaf09c6bc","e7a7e6ee-18b7-4c55-bfc9-433c6d2b4a6c"
"e8d0b974-874a-4e5a-9472-ea7feef62d49","b108a08f-1663-4755-a545-bd07e5c5074e"
"e8d0b974-874a-4e5a-9472-ea7feef62d49","a0189ec5-bb35-46ab-9d45-dd245f804413"
"e8d0b974-874a-4e5a-9472-ea7feef62d49","e7a7e6ee-18b7-4c55-bfc9-433c6d2b4a6c"
"e8d0b974-874a-4e5a-9472-ea7feef62d49","cbfa875b-a39e-4c9f-bda5-3905b3ccd5e9"
"e8d0b974-874a-4e5a-9472-ea7feef62d49","6acc4092-6253-47e1-85c3-52c92a578550"
"e8d0b974-874a-4e5a-9472-ea7feef62d49","32a395a3-e3f5-4d52-9cc9-0ba4ae84b4c7"
"e8d0b974-874a-4e5a-9472-ea7feef62d49","3988158d-7309-46c1-bec1-8cb21b50f7b4"
"bec32a4d-8023-46ea-9fd9-432daa3729d5","d7aaf22e-d82f-448e-bc09-a6072e788b20"
"bec32a4d-8023-46ea-9fd9-432daa3729d5","f155fc98-bcbd-4da8-bc83-290f7400341e"
"bec32a4d-8023-46ea-9fd9-432daa3729d5","e7a7e6ee-18b7-4c55-bfc9-433c6d2b4a6c"
"bec32a4d-8023-46ea-9fd9-432daa3729d5","47d8eb7d-fafa-4ef5-9fa9-0bb4dc733f86"
"5b73a8c0-5fc0-4781-b8e8-a9b0da0708f2","f155fc98-bcbd-4da8-bc83-290f7400341e"
"5b73a8c0-5fc0-4781-b8e8-a9b0da0708f2","6acc4092-6253-47e1-85c3-52c92a578550"
"5b73a8c0-5fc0-4781-b8e8-a9b0da0708f2","a259bc34-01c8-4452-89a1-66a36a01cc7b"
"5b73a8c0-5fc0-4781-b8e8-a9b0da0708f2","b108a08f-1663-4755-a545-bd07e5c5074e"
"5b73a8c0-5fc0-4781-b8e8-a9b0da0708f2","753a58ac-85d3-4221-843c-e66a81ba0f89"
"5b73a8c0-5fc0-4781-b8e8-a9b0da0708f2","e9c7a7cd-33d5-4007-a6a4-11e9c208eb76"
"5b73a8c0-5fc0-4781-b8e8-a9b0da0708f2","1dece4c3-b63a-45ab-9a3d-2b0a836f1e3f"
"a26df497-57b7-4fe2-b70c-01278627e199","a259bc34-01c8-4452-89a1-66a36a01cc7b"
"a26df497-57b7-4fe2-b70c-01278627e199","e3b0ebdc-5b96-41fd-922b-9d291620e0c1"
"a26df497-57b7-4fe2-b70c-01278627e199","df773e69-3991-446b-8202-365949a1ea4e"
"a26df497-57b7-4fe2-b70c-01278627e199","e9c7a7cd-33d5-4007-a6a4-11e9c208eb76"
"a26df497-57b7-4fe2-b70c-01278627e199","b108a08f-1663-4755-a545-bd07e5c5074e"
"a26df497-57b7-4fe2-b70c-01278627e199","e7a7e6ee-18b7-4c55-bfc9-433c6d2b4a6c"
"a26df497-57b7-4fe2-b70c-01278627e199","32a395a3-e3f5-4d52-9cc9-0ba4ae84b4c7"
"a26df497-57b7-4fe2-b70c-01278627e199","6acc4092-6253-47e1-85c3-52c92a578550"
"927fedb5-c153-4ecc-81cf-28b5f16d0d39","a0189ec5-bb35-46ab-9d45-dd245f804413"
"927fedb5-c153-4ecc-81cf-28b5f16d0d39","8ec62b73-d69d-43eb-b3c9-3b71aad259de"
"927fedb5-c153-4ecc-81cf-28b5f16d0d39","32a395a3-e3f5-4d52-9cc9-0ba4ae84b4c7"
"927fedb5-c153-4ecc-81cf-28b5f16d0d39","47d8eb7d-fafa-4ef5-9fa9-0bb4dc733f86"
"f7927566-74b2-41dc-be40-245f6e3da917","d7aaf22e-d82f-448e-bc09-a6072e788b20"
"f7927566-74b2-41dc-be40-245f6e3da917","f155fc98-bcbd-4da8-bc83-290f7400341e"
"f7927566-74b2-41dc-be40-245f6e3da917","32a395a3-e3f5-4d52-9cc9-0ba4ae84b4c7"
"f7927566-74b2-41dc-be40-245f6e3da917","e7a7e6ee-18b7-4c55-bfc9-433c6d2b4a6c"
"f7927566-74b2-41dc-be40-245f6e3da917","e9c7a7cd-33d5-4007-a6a4-11e9c208eb76"
"60376d87-8067-4598-83ad-6fe704625c1d","8ec62b73-d69d-43eb-b3c9-3b71aad259de"
"60376d87-8067-4598-83ad-6fe704625c1d","3988158d-7309-46c1-bec1-8cb21b50f7b4"
"60376d87-8067-4598-83ad-6fe704625c1d","f155fc98-bcbd-4da8-bc83-290f7400341e"
"60376d87-8067-4598-83ad-6fe704625c1d","47d8eb7d-fafa-4ef5-9fa9-0bb4dc733f86"
"9bdaf57e-c389-47a7-bba8-b20002ccd6bd","7da604e1-9987-4389-a759-60fd9cb0a78d"
"9bdaf57e-c389-47a7-bba8-b20002ccd6bd","f155fc98-bcbd-4da8-bc83-290f7400341e"
"9bdaf57e-c389-47a7-bba8-b20002ccd6bd","1dece4c3-b63a-45ab-9a3d-2b0a836f1e3f"
"9bdaf57e-c389-47a7-bba8-b20002ccd6bd","e3b0ebdc-5b96-41fd-922b-9d291620e0c1"
"9bdaf57e-c389-47a7-bba8-b20002ccd6bd","e9c7a7cd-33d5-4007-a6a4-11e9c208eb76"
"9bdaf57e-c389-47a7-bba8-b20002ccd6bd","e7a7e6ee-18b7-4c55-bfc9-433c6d2b4a6c"